file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,597.350,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,2.989,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,430.655,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,117.772,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,420.701,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,3.225,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,200.829,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,134.636,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,575.499,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,2.896,dpm=0;invert=0;printdefect=1;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,158.231,dpm=1;invert=0;printdefect=1;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,77.463,dpm=0;invert=1;printdefect=1;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,407.788,dpm=1;invert=1;printdefect=1;quietzone=1;sym-ITF;modpx-8.00;img-ok
